steps,date,interval
0,2012-11-15T00:00:00Z,2210
0,2012-11-15T00:00:00Z,2215
0,2012-11-15T00:00:00Z,2220
0,2012-11-15T00:00:00Z,2225
0,2012-11-15T00:00:00Z,2230
0,2012-11-15T00:00:00Z,2235
0,2012-11-15T00:00:00Z,2240
0,2012-11-15T00:00:00Z,2245
0,2012-11-15T00:00:00Z,2250
0,2012-11-15T00:00:00Z,2255
0,2012-11-15T00:00:00Z,2300
0,2012-11-15T00:00:00Z,2305
0,2012-11-15T00:00:00Z,2310
0,2012-11-15T00:00:00Z,2315
0,2012-11-15T00:00:00Z,2320
0,2012-11-15T00:00:00Z,2325
0,2012-11-15T00:00:00Z,2330
0,2012-11-15T00:00:00Z,2335
0,2012-11-15T00:00:00Z,2340
0,2012-11-15T00:00:00Z,2345
0,2012-11-15T00:00:00Z,2350
0,2012-11-15T00:00:00Z,2355
0,2012-11-16T00:00:00Z,0
0,2012-11-16T00:00:00Z,5
0,2012-11-16T00:00:00Z,10
0,2012-11-16T00:00:00Z,15
0,2012-11-16T00:00:00Z,20
0,2012-11-16T00:00:00Z,25
0,2012-11-16T00:00:00Z,30
0,2012-11-16T00:00:00Z,35
0,2012-11-16T00:00:00Z,40
0,2012-11-16T00:00:00Z,45
0,2012-11-16T00:00:00Z,50
0,2012-11-16T00:00:00Z,55
0,2012-11-16T00:00:00Z,100
0,2012-11-16T00:00:00Z,105
0,2012-11-16T00:00:00Z,110
0,2012-11-16T00:00:00Z,115
0,2012-11-16T00:00:00Z,120
0,2012-11-16T00:00:00Z,125
0,2012-11-16T00:00:00Z,130
0,2012-11-16T00:00:00Z,135
0,2012-11-16T00:00:00Z,140
0,2012-11-16T00:00:00Z,145
0,2012-11-16T00:00:00Z,150
0,2012-11-16T00:00:00Z,155
0,2012-11-16T00:00:00Z,200
0,2012-11-16T00:00:00Z,205
0,2012-11-16T00:00:00Z,210
0,2012-11-16T00:00:00Z,215
0,2012-11-16T00:00:00Z,220
0,2012-11-16T00:00:00Z,225
0,2012-11-16T00:00:00Z,230
0,2012-11-16T00:00:00Z,235
0,2012-11-16T00:00:00Z,240
0,2012-11-16T00:00:00Z,245
0,2012-11-16T00:00:00Z,250
0,2012-11-16T00:00:00Z,255
0,2012-11-16T00:00:00Z,300
0,2012-11-16T00:00:00Z,305
0,2012-11-16T00:00:00Z,310
0,2012-11-16T00:00:00Z,315
0,2012-11-16T00:00:00Z,320
0,2012-11-16T00:00:00Z,325
0,2012-11-16T00:00:00Z,330
0,2012-11-16T00:00:00Z,335
0,2012-11-16T00:00:00Z,340
0,2012-11-16T00:00:00Z,345
0,2012-11-16T00:00:00Z,350
0,2012-11-16T00:00:00Z,355
0,2012-11-16T00:00:00Z,400
0,2012-11-16T00:00:00Z,405
0,2012-11-16T00:00:00Z,410
0,2012-11-16T00:00:00Z,415
0,2012-11-16T00:00:00Z,420
0,2012-11-16T00:00:00Z,425
0,2012-11-16T00:00:00Z,430
0,2012-11-16T00:00:00Z,435
0,2012-11-16T00:00:00Z,440
0,2012-11-16T00:00:00Z,445
0,2012-11-16T00:00:00Z,450
0,2012-11-16T00:00:00Z,455
0,2012-11-16T00:00:00Z,500
0,2012-11-16T00:00:00Z,505
0,2012-11-16T00:00:00Z,510
0,2012-11-16T00:00:00Z,515
0,2012-11-16T00:00:00Z,520
0,2012-11-16T00:00:00Z,525
0,2012-11-16T00:00:00Z,530
0,2012-11-16T00:00:00Z,535
0,2012-11-16T00:00:00Z,540
0,2012-11-16T00:00:00Z,545
0,2012-11-16T00:00:00Z,550
0,2012-11-16T00:00:00Z,555
0,2012-11-16T00:00:00Z,600
0,2012-11-16T00:00:00Z,605
0,2012-11-16T00:00:00Z,610
0,2012-11-16T00:00:00Z,615
0,2012-11-16T00:00:00Z,620
0,2012-11-16T00:00:00Z,625
0,2012-11-16T00:00:00Z,630
0,2012-11-16T00:00:00Z,635
0,2012-11-16T00:00:00Z,640
0,2012-11-16T00:00:00Z,645
0,2012-11-16T00:00:00Z,650
0,2012-11-16T00:00:00Z,655
0,2012-11-16T00:00:00Z,700
0,2012-11-16T00:00:00Z,705
0,2012-11-16T00:00:00Z,710
0,2012-11-16T00:00:00Z,715
0,2012-11-16T00:00:00Z,720
0,2012-11-16T00:00:00Z,725
0,2012-11-16T00:00:00Z,730
0,2012-11-16T00:00:00Z,735
0,2012-11-16T00:00:00Z,740
0,2012-11-16T00:00:00Z,745
0,2012-11-16T00:00:00Z,750
0,2012-11-16T00:00:00Z,755
0,2012-11-16T00:00:00Z,800
0,2012-11-16T00:00:00Z,805
0,2012-11-16T00:00:00Z,810
0,2012-11-16T00:00:00Z,815
0,2012-11-16T00:00:00Z,820
0,2012-11-16T00:00:00Z,825
0,2012-11-16T00:00:00Z,830
0,2012-11-16T00:00:00Z,835
0,2012-11-16T00:00:00Z,840
0,2012-11-16T00:00:00Z,845
0,2012-11-16T00:00:00Z,850
0,2012-11-16T00:00:00Z,855
0,2012-11-16T00:00:00Z,900
0,2012-11-16T00:00:00Z,905
0,2012-11-16T00:00:00Z,910
0,2012-11-16T00:00:00Z,915
0,2012-11-16T00:00:00Z,920
14,2012-11-16T00:00:00Z,925
63,2012-11-16T00:00:00Z,930
93,2012-11-16T00:00:00Z,935
39,2012-11-16T00:00:00Z,940
9,2012-11-16T00:00:00Z,945
0,2012-11-16T00:00:00Z,950
0,2012-11-16T00:00:00Z,955
18,2012-11-16T00:00:00Z,1000
23,2012-11-16T00:00:00Z,1005
40,2012-11-16T00:00:00Z,1010
0,2012-11-16T00:00:00Z,1015
55,2012-11-16T00:00:00Z,1020
475,2012-11-16T00:00:00Z,1025
197,2012-11-16T00:00:00Z,1030
172,2012-11-16T00:00:00Z,1035
173,2012-11-16T00:00:00Z,1040
25,2012-11-16T00:00:00Z,1045
0,2012-11-16T00:00:00Z,1050
0,2012-11-16T00:00:00Z,1055
0,2012-11-16T00:00:00Z,1100
0,2012-11-16T00:00:00Z,1105
0,2012-11-16T00:00:00Z,1110
0,2012-11-16T00:00:00Z,1115
0,2012-11-16T00:00:00Z,1120
0,2012-11-16T00:00:00Z,1125
0,2012-11-16T00:00:00Z,1130
22,2012-11-16T00:00:00Z,1135
0,2012-11-16T00:00:00Z,1140
0,2012-11-16T00:00:00Z,1145
21,2012-11-16T00:00:00Z,1150
431,2012-11-16T00:00:00Z,1155
190,2012-11-16T00:00:00Z,1200
330,2012-11-16T00:00:00Z,1205
319,2012-11-16T00:00:00Z,1210
0,2012-11-16T00:00:00Z,1215
0,2012-11-16T00:00:00Z,1220
0,2012-11-16T00:00:00Z,1225
0,2012-11-16T00:00:00Z,1230
0,2012-11-16T00:00:00Z,1235
0,2012-11-16T00:00:00Z,1240
200,2012-11-16T00:00:00Z,1245
243,2012-11-16T00:00:00Z,1250
138,2012-11-16T00:00:00Z,1255
0,2012-11-16T00:00:00Z,1300
0,2012-11-16T00:00:00Z,1305
0,2012-11-16T00:00:00Z,1310
0,2012-11-16T00:00:00Z,1315
38,2012-11-16T00:00:00Z,1320
39,2012-11-16T00:00:00Z,1325
0,2012-11-16T00:00:00Z,1330
0,2012-11-16T00:00:00Z,1335
0,2012-11-16T00:00:00Z,1340
0,2012-11-16T00:00:00Z,1345
33,2012-11-16T00:00:00Z,1350
192,2012-11-16T00:00:00Z,1355
0,2012-11-16T00:00:00Z,1400
0,2012-11-16T00:00:00Z,1405
0,2012-11-16T00:00:00Z,1410
0,2012-11-16T00:00:00Z,1415
0,2012-11-16T00:00:00Z,1420
0,2012-11-16T00:00:00Z,1425
0,2012-11-16T00:00:00Z,1430
69,2012-11-16T00:00:00Z,1435
0,2012-11-16T00:00:00Z,1440
0,2012-11-16T00:00:00Z,1445
0,2012-11-16T00:00:00Z,1450
0,2012-11-16T00:00:00Z,1455
0,2012-11-16T00:00:00Z,1500
0,2012-11-16T00:00:00Z,1505
0,2012-11-16T00:00:00Z,1510
0,2012-11-16T00:00:00Z,1515
0,2012-11-16T00:00:00Z,1520
0,2012-11-16T00:00:00Z,1525
0,2012-11-16T00:00:00Z,1530
0,2012-11-16T00:00:00Z,1535
0,2012-11-16T00:00:00Z,1540
0,2012-11-16T00:00:00Z,1545
33,2012-11-16T00:00:00Z,1550
27,2012-11-16T00:00:00Z,1555
64,2012-11-16T00:00:00Z,1600
49,2012-11-16T00:00:00Z,1605
444,2012-11-16T00:00:00Z,1610
121,2012-11-16T00:00:00Z,1615
0,2012-11-16T00:00:00Z,1620
0,2012-11-16T00:00:00Z,1625
0,2012-11-16T00:00:00Z,1630
7,2012-11-16T00:00:00Z,1635
0,2012-11-16T00:00:00Z,1640
0,2012-11-16T00:00:00Z,1645
0,2012-11-16T00:00:00Z,1650
0,2012-11-16T00:00:00Z,1655
0,2012-11-16T00:00:00Z,1700
82,2012-11-16T00:00:00Z,1705
0,2012-11-16T00:00:00Z,1710
0,2012-11-16T00:00:00Z,1715
0,2012-11-16T00:00:00Z,1720
0,2012-11-16T00:00:00Z,1725
38,2012-11-16T00:00:00Z,1730
68,2012-11-16T00:00:00Z,1735
91,2012-11-16T00:00:00Z,1740
17,2012-11-16T00:00:00Z,1745
83,2012-11-16T00:00:00Z,1750
25,2012-11-16T00:00:00Z,1755
48,2012-11-16T00:00:00Z,1800
18,2012-11-16T00:00:00Z,1805
0,2012-11-16T00:00:00Z,1810
0,2012-11-16T00:00:00Z,1815
10,2012-11-16T00:00:00Z,1820
12,2012-11-16T00:00:00Z,1825
40,2012-11-16T00:00:00Z,1830
43,2012-11-16T00:00:00Z,1835
8,2012-11-16T00:00:00Z,1840
17,2012-11-16T00:00:00Z,1845
45,2012-11-16T00:00:00Z,1850
101,2012-11-16T00:00:00Z,1855
39,2012-11-16T00:00:00Z,1900
0,2012-11-16T00:00:00Z,1905
0,2012-11-16T00:00:00Z,1910
53,2012-11-16T00:00:00Z,1915
21,2012-11-16T00:00:00Z,1920
16,2012-11-16T00:00:00Z,1925
49,2012-11-16T00:00:00Z,1930
0,2012-11-16T00:00:00Z,1935
0,2012-11-16T00:00:00Z,1940
0,2012-11-16T00:00:00Z,1945
0,2012-11-16T00:00:00Z,1950
0,2012-11-16T00:00:00Z,1955
0,2012-11-16T00:00:00Z,2000
0,2012-11-16T00:00:00Z,2005
0,2012-11-16T00:00:00Z,2010
0,2012-11-16T00:00:00Z,2015
0,2012-11-16T00:00:00Z,2020
0,2012-11-16T00:00:00Z,2025
0,2012-11-16T00:00:00Z,2030
0,2012-11-16T00:00:00Z,2035
0,2012-11-16T00:00:00Z,2040
0,2012-11-16T00:00:00Z,2045
0,2012-11-16T00:00:00Z,2050
85,2012-11-16T00:00:00Z,2055
2,2012-11-16T00:00:00Z,2100
16,2012-11-16T00:00:00Z,2105
8,2012-11-16T00:00:00Z,2110
0,2012-11-16T00:00:00Z,2115
0,2012-11-16T00:00:00Z,2120
0,2012-11-16T00:00:00Z,2125
0,2012-11-16T00:00:00Z,2130
0,2012-11-16T00:00:00Z,2135
0,2012-11-16T00:00:00Z,2140
0,2012-11-16T00:00:00Z,2145
0,2012-11-16T00:00:00Z,2150
0,2012-11-16T00:00:00Z,2155
0,2012-11-16T00:00:00Z,2200
0,2012-11-16T00:00:00Z,2205
0,2012-11-16T00:00:00Z,2210
0,2012-11-16T00:00:00Z,2215
0,2012-11-16T00:00:00Z,2220
0,2012-11-16T00:00:00Z,2225
0,2012-11-16T00:00:00Z,2230
0,2012-11-16T00:00:00Z,2235
0,2012-11-16T00:00:00Z,2240
0,2012-11-16T00:00:00Z,2245
0,2012-11-16T00:00:00Z,2250
0,2012-11-16T00:00:00Z,2255
0,2012-11-16T00:00:00Z,2300
0,2012-11-16T00:00:00Z,2305
0,2012-11-16T00:00:00Z,2310
0,2012-11-16T00:00:00Z,2315
0,2012-11-16T00:00:00Z,2320
0,2012-11-16T00:00:00Z,2325
0,2012-11-16T00:00:00Z,2330
0,2012-11-16T00:00:00Z,2335
0,2012-11-16T00:00:00Z,2340
0,2012-11-16T00:00:00Z,2345
0,2012-11-16T00:00:00Z,2350
0,2012-11-16T00:00:00Z,2355
0,2012-11-17T00:00:00Z,0
0,2012-11-17T00:00:00Z,5
0,2012-11-17T00:00:00Z,10
0,2012-11-17T00:00:00Z,15
0,2012-11-17T00:00:00Z,20
0,2012-11-17T00:00:00Z,25
0,2012-11-17T00:00:00Z,30
0,2012-11-17T00:00:00Z,35
0,2012-11-17T00:00:00Z,40
0,2012-11-17T00:00:00Z,45
0,2012-11-17T00:00:00Z,50
0,2012-11-17T00:00:00Z,55
0,2012-11-17T00:00:00Z,100
0,2012-11-17T00:00:00Z,105
0,2012-11-17T00:00:00Z,110
0,2012-11-17T00:00:00Z,115
0,2012-11-17T00:00:00Z,120
0,2012-11-17T00:00:00Z,125
0,2012-11-17T00:00:00Z,130
0,2012-11-17T00:00:00Z,135
0,2012-11-17T00:00:00Z,140
0,2012-11-17T00:00:00Z,145
0,2012-11-17T00:00:00Z,150
0,2012-11-17T00:00:00Z,155
0,2012-11-17T00:00:00Z,200
0,2012-11-17T00:00:00Z,205
0,2012-11-17T00:00:00Z,210
0,2012-11-17T00:00:00Z,215
0,2012-11-17T00:00:00Z,220
0,2012-11-17T00:00:00Z,225
0,2012-11-17T00:00:00Z,230
0,2012-11-17T00:00:00Z,235
0,2012-11-17T00:00:00Z,240
0,2012-11-17T00:00:00Z,245
0,2012-11-17T00:00:00Z,250
0,2012-11-17T00:00:00Z,255
0,2012-11-17T00:00:00Z,300
0,2012-11-17T00:00:00Z,305
0,2012-11-17T00:00:00Z,310
0,2012-11-17T00:00:00Z,315
0,2012-11-17T00:00:00Z,320
0,2012-11-17T00:00:00Z,325
0,2012-11-17T00:00:00Z,330
0,2012-11-17T00:00:00Z,335
0,2012-11-17T00:00:00Z,340
0,2012-11-17T00:00:00Z,345
0,2012-11-17T00:00:00Z,350
0,2012-11-17T00:00:00Z,355
0,2012-11-17T00:00:00Z,400
0,2012-11-17T00:00:00Z,405
0,2012-11-17T00:00:00Z,410
0,2012-11-17T00:00:00Z,415
0,2012-11-17T00:00:00Z,420
0,2012-11-17T00:00:00Z,425
0,2012-11-17T00:00:00Z,430
0,2012-11-17T00:00:00Z,435
0,2012-11-17T00:00:00Z,440
0,2012-11-17T00:00:00Z,445
0,2012-11-17T00:00:00Z,450
0,2012-11-17T00:00:00Z,455
0,2012-11-17T00:00:00Z,500
0,2012-11-17T00:00:00Z,505
0,2012-11-17T00:00:00Z,510
0,2012-11-17T00:00:00Z,515
0,2012-11-17T00:00:00Z,520
0,2012-11-17T00:00:00Z,525
0,2012-11-17T00:00:00Z,530
0,2012-11-17T00:00:00Z,535
0,2012-11-17T00:00:00Z,540
0,2012-11-17T00:00:00Z,545
0,2012-11-17T00:00:00Z,550
0,2012-11-17T00:00:00Z,555
0,2012-11-17T00:00:00Z,600
0,2012-11-17T00:00:00Z,605
0,2012-11-17T00:00:00Z,610
0,2012-11-17T00:00:00Z,615
0,2012-11-17T00:00:00Z,620
0,2012-11-17T00:00:00Z,625
0,2012-11-17T00:00:00Z,630
0,2012-11-17T00:00:00Z,635
0,2012-11-17T00:00:00Z,640
0,2012-11-17T00:00:00Z,645
0,2012-11-17T00:00:00Z,650
0,2012-11-17T00:00:00Z,655
0,2012-11-17T00:00:00Z,700
0,2012-11-17T00:00:00Z,705
0,2012-11-17T00:00:00Z,710
0,2012-11-17T00:00:00Z,715
0,2012-11-17T00:00:00Z,720
0,2012-11-17T00:00:00Z,725
0,2012-11-17T00:00:00Z,730
0,2012-11-17T00:00:00Z,735
0,2012-11-17T00:00:00Z,740
0,2012-11-17T00:00:00Z,745
0,2012-11-17T00:00:00Z,750
0,2012-11-17T00:00:00Z,755
0,2012-11-17T00:00:00Z,800
0,2012-11-17T00:00:00Z,805
0,2012-11-17T00:00:00Z,810
0,2012-11-17T00:00:00Z,815
0,2012-11-17T00:00:00Z,820
0,2012-11-17T00:00:00Z,825
0,2012-11-17T00:00:00Z,830
0,2012-11-17T00:00:00Z,835
0,2012-11-17T00:00:00Z,840
0,2012-11-17T00:00:00Z,845
0,2012-11-17T00:00:00Z,850
0,2012-11-17T00:00:00Z,855
20,2012-11-17T00:00:00Z,900
61,2012-11-17T00:00:00Z,905
106,2012-11-17T00:00:00Z,910
171,2012-11-17T00:00:00Z,915
48,2012-11-17T00:00:00Z,920
0,2012-11-17T00:00:00Z,925
0,2012-11-17T00:00:00Z,930
0,2012-11-17T00:00:00Z,935
0,2012-11-17T00:00:00Z,940
20,2012-11-17T00:00:00Z,945
0,2012-11-17T00:00:00Z,950
0,2012-11-17T00:00:00Z,955
0,2012-11-17T00:00:00Z,1000
0,2012-11-17T00:00:00Z,1005
0,2012-11-17T00:00:00Z,1010
0,2012-11-17T00:00:00Z,1015
0,2012-11-17T00:00:00Z,1020
0,2012-11-17T00:00:00Z,1025
0,2012-11-17T00:00:00Z,1030
0,2012-11-17T00:00:00Z,1035
0,2012-11-17T00:00:00Z,1040
0,2012-11-17T00:00:00Z,1045
0,2012-11-17T00:00:00Z,1050
143,2012-11-17T00:00:00Z,1055
262,2012-11-17T00:00:00Z,1100
103,2012-11-17T00:00:00Z,1105
197,2012-11-17T00:00:00Z,1110
212,2012-11-17T00:00:00Z,1115
21,2012-11-17T00:00:00Z,1120
7,2012-11-17T00:00:00Z,1125
97,2012-11-17T00:00:00Z,1130
10,2012-11-17T00:00:00Z,1135
0,2012-11-17T00:00:00Z,1140
0,2012-11-17T00:00:00Z,1145
0,2012-11-17T00:00:00Z,1150
39,2012-11-17T00:00:00Z,1155
0,2012-11-17T00:00:00Z,1200
0,2012-11-17T00:00:00Z,1205
0,2012-11-17T00:00:00Z,1210
0,2012-11-17T00:00:00Z,1215
0,2012-11-17T00:00:00Z,1220
0,2012-11-17T00:00:00Z,1225
0,2012-11-17T00:00:00Z,1230
0,2012-11-17T00:00:00Z,1235
15,2012-11-17T00:00:00Z,1240
0,2012-11-17T00:00:00Z,1245
0,2012-11-17T00:00:00Z,1250
0,2012-11-17T00:00:00Z,1255
0,2012-11-17T00:00:00Z,1300
0,2012-11-17T00:00:00Z,1305
0,2012-11-17T00:00:00Z,1310
0,2012-11-17T00:00:00Z,1315
14,2012-11-17T00:00:00Z,1320
205,2012-11-17T00:00:00Z,1325
322,2012-11-17T00:00:00Z,1330
243,2012-11-17T00:00:00Z,1335
312,2012-11-17T00:00:00Z,1340
277,2012-11-17T00:00:00Z,1345
518,2012-11-17T00:00:00Z,1350
534,2012-11-17T00:00:00Z,1355
549,2012-11-17T00:00:00Z,1400
471,2012-11-17T00:00:00Z,1405
277,2012-11-17T00:00:00Z,1410
0,2012-11-17T00:00:00Z,1415
18,2012-11-17T00:00:00Z,1420
0,2012-11-17T00:00:00Z,1425
0,2012-11-17T00:00:00Z,1430
0,2012-11-17T00:00:00Z,1435
61,2012-11-17T00:00:00Z,1440
23,2012-11-17T00:00:00Z,1445
0,2012-11-17T00:00:00Z,1450
53,2012-11-17T00:00:00Z,1455
70,2012-11-17T00:00:00Z,1500
0,2012-11-17T00:00:00Z,1505
0,2012-11-17T00:00:00Z,1510
11,2012-11-17T00:00:00Z,1515
0,2012-11-17T00:00:00Z,1520
0,2012-11-17T00:00:00Z,1525
0,2012-11-17T00:00:00Z,1530
0,2012-11-17T00:00:00Z,1535
0,2012-11-17T00:00:00Z,1540
0,2012-11-17T00:00:00Z,1545
0,2012-11-17T00:00:00Z,1550
0,2012-11-17T00:00:00Z,1555
0,2012-11-17T00:00:00Z,1600
0,2012-11-17T00:00:00Z,1605
0,2012-11-17T00:00:00Z,1610
18,2012-11-17T00:00:00Z,1615
16,2012-11-17T00:00:00Z,1620
0,2012-11-17T00:00:00Z,1625
52,2012-11-17T00:00:00Z,1630
47,2012-11-17T00:00:00Z,1635
427,2012-11-17T00:00:00Z,1640
639,2012-11-17T00:00:00Z,1645
597,2012-11-17T00:00:00Z,1650
368,2012-11-17T00:00:00Z,1655
747,2012-11-17T00:00:00Z,1700
737,2012-11-17T00:00:00Z,1705
753,2012-11-17T00:00:00Z,1710
733,2012-11-17T00:00:00Z,1715
733,2012-11-17T00:00:00Z,1720
721,2012-11-17T00:00:00Z,1725
750,2012-11-17T00:00:00Z,1730
104,2012-11-17T00:00:00Z,1735
33,2012-11-17T00:00:00Z,1740
57,2012-11-17T00:00:00Z,1745
71,2012-11-17T00:00:00Z,1750
10,2012-11-17T00:00:00Z,1755
89,2012-11-17T00:00:00Z,1800
99,2012-11-17T00:00:00Z,1805
26,2012-11-17T00:00:00Z,1810
25,2012-11-17T00:00:00Z,1815
0,2012-11-17T00:00:00Z,1820
9,2012-11-17T00:00:00Z,1825
57,2012-11-17T00:00:00Z,1830
16,2012-11-17T00:00:00Z,1835
46,2012-11-17T00:00:00Z,1840
50,2012-11-17T00:00:00Z,1845
89,2012-11-17T00:00:00Z,1850
78,2012-11-17T00:00:00Z,1855
0,2012-11-17T00:00:00Z,1900
6,2012-11-17T00:00:00Z,1905
0,2012-11-17T00:00:00Z,1910
9,2012-11-17T00:00:00Z,1915
92,2012-11-17T00:00:00Z,1920
43,2012-11-17T00:00:00Z,1925
60,2012-11-17T00:00:00Z,1930
0,2012-11-17T00:00:00Z,1935
55,2012-11-17T00:00:00Z,1940
0,2012-11-17T00:00:00Z,1945
55,2012-11-17T00:00:00Z,1950
85,2012-11-17T00:00:00Z,1955
0,2012-11-17T00:00:00Z,2000
0,2012-11-17T00:00:00Z,2005
42,2012-11-17T00:00:00Z,2010
0,2012-11-17T00:00:00Z,2015
0,2012-11-17T00:00:00Z,2020
0,2012-11-17T00:00:00Z,2025
26,2012-11-17T00:00:00Z,2030
0,2012-11-17T00:00:00Z,2035
0,2012-11-17T00:00:00Z,2040
0,2012-11-17T00:00:00Z,2045
60,2012-11-17T00:00:00Z,2050
74,2012-11-17T00:00:00Z,2055
45,2012-11-17T00:00:00Z,2100
0,2012-11-17T00:00:00Z,2105
0,2012-11-17T00:00:00Z,2110
0,2012-11-17T00:00:00Z,2115
0,2012-11-17T00:00:00Z,2120
0,2012-11-17T00:00:00Z,2125
0,2012-11-17T00:00:00Z,2130
0,2012-11-17T00:00:00Z,2135
0,2012-11-17T00:00:00Z,2140
0,2012-11-17T00:00:00Z,2145
0,2012-11-17T00:00:00Z,2150
0,2012-11-17T00:00:00Z,2155
0,2012-11-17T00:00:00Z,2200
0,2012-11-17T00:00:00Z,2205
0,2012-11-17T00:00:00Z,2210
0,2012-11-17T00:00:00Z,2215
0,2012-11-17T00:00:00Z,2220
0,2012-11-17T00:00:00Z,2225
0,2012-11-17T00:00:00Z,2230
0,2012-11-17T00:00:00Z,2235
0,2012-11-17T00:00:00Z,2240
0,2012-11-17T00:00:00Z,2245
0,2012-11-17T00:00:00Z,2250
0,2012-11-17T00:00:00Z,2255
0,2012-11-17T00:00:00Z,2300
0,2012-11-17T00:00:00Z,2305
0,2012-11-17T00:00:00Z,2310
0,2012-11-17T00:00:00Z,2315
0,2012-11-17T00:00:00Z,2320
0,2012-11-17T00:00:00Z,2325
0,2012-11-17T00:00:00Z,2330
0,2012-11-17T00:00:00Z,2335
0,2012-11-17T00:00:00Z,2340
0,2012-11-17T00:00:00Z,2345
0,2012-11-17T00:00:00Z,2350
0,2012-11-17T00:00:00Z,2355
0,2012-11-18T00:00:00Z,0
0,2012-11-18T00:00:00Z,5
0,2012-11-18T00:00:00Z,10
0,2012-11-18T00:00:00Z,15
0,2012-11-18T00:00:00Z,20
0,2012-11-18T00:00:00Z,25
0,2012-11-18T00:00:00Z,30
0,2012-11-18T00:00:00Z,35
0,2012-11-18T00:00:00Z,40
0,2012-11-18T00:00:00Z,45
0,2012-11-18T00:00:00Z,50
0,2012-11-18T00:00:00Z,55
0,2012-11-18T00:00:00Z,100
0,2012-11-18T00:00:00Z,105
0,2012-11-18T00:00:00Z,110
0,2012-11-18T00:00:00Z,115
0,2012-11-18T00:00:00Z,120
0,2012-11-18T00:00:00Z,125
0,2012-11-18T00:00:00Z,130
0,2012-11-18T00:00:00Z,135
0,2012-11-18T00:00:00Z,140
0,2012-11-18T00:00:00Z,145
0,2012-11-18T00:00:00Z,150
0,2012-11-18T00:00:00Z,155
0,2012-11-18T00:00:00Z,200
0,2012-11-18T00:00:00Z,205
0,2012-11-18T00:00:00Z,210
0,2012-11-18T00:00:00Z,215
0,2012-11-18T00:00:00Z,220
0,2012-11-18T00:00:00Z,225
0,2012-11-18T00:00:00Z,230
0,2012-11-18T00:00:00Z,235
0,2012-11-18T00:00:00Z,240
0,2012-11-18T00:00:00Z,245
0,2012-11-18T00:00:00Z,250
0,2012-11-18T00:00:00Z,255
0,2012-11-18T00:00:00Z,300
0,2012-11-18T00:00:00Z,305
0,2012-11-18T00:00:00Z,310
0,2012-11-18T00:00:00Z,315
0,2012-11-18T00:00:00Z,320
0,2012-11-18T00:00:00Z,325
0,2012-11-18T00:00:00Z,330
0,2012-11-18T00:00:00Z,335
0,2012-11-18T00:00:00Z,340
0,2012-11-18T00:00:00Z,345
0,2012-11-18T00:00:00Z,350
0,2012-11-18T00:00:00Z,355
0,2012-11-18T00:00:00Z,400
0,2012-11-18T00:00:00Z,405
0,2012-11-18T00:00:00Z,410
0,2012-11-18T00:00:00Z,415
0,2012-11-18T00:00:00Z,420
0,2012-11-18T00:00:00Z,425
0,2012-11-18T00:00:00Z,430
0,2012-11-18T00:00:00Z,435
0,2012-11-18T00:00:00Z,440
0,2012-11-18T00:00:00Z,445
0,2012-11-18T00:00:00Z,450
0,2012-11-18T00:00:00Z,455
0,2012-11-18T00:00:00Z,500
0,2012-11-18T00:00:00Z,505
0,2012-11-18T00:00:00Z,510
0,2012-11-18T00:00:00Z,515
0,2012-11-18T00:00:00Z,520
0,2012-11-18T00:00:00Z,525
0,2012-11-18T00:00:00Z,530
0,2012-11-18T00:00:00Z,535
0,2012-11-18T00:00:00Z,540
0,2012-11-18T00:00:00Z,545
0,2012-11-18T00:00:00Z,550
0,2012-11-18T00:00:00Z,555
0,2012-11-18T00:00:00Z,600
0,2012-11-18T00:00:00Z,605
0,2012-11-18T00:00:00Z,610
0,2012-11-18T00:00:00Z,615
0,2012-11-18T00:00:00Z,620
0,2012-11-18T00:00:00Z,625
0,2012-11-18T00:00:00Z,630
0,2012-11-18T00:00:00Z,635
0,2012-11-18T00:00:00Z,640
0,2012-11-18T00:00:00Z,645
0,2012-11-18T00:00:00Z,650
0,2012-11-18T00:00:00Z,655
0,2012-11-18T00:00:00Z,700
0,2012-11-18T00:00:00Z,705
0,2012-11-18T00:00:00Z,710
0,2012-11-18T00:00:00Z,715
0,2012-11-18T00:00:00Z,720
0,2012-11-18T00:00:00Z,725
0,2012-11-18T00:00:00Z,730
0,2012-11-18T00:00:00Z,735
0,2012-11-18T00:00:00Z,740
0,2012-11-18T00:00:00Z,745
0,2012-11-18T00:00:00Z,750
35,2012-11-18T00:00:00Z,755
82,2012-11-18T00:00:00Z,800
137,2012-11-18T00:00:00Z,805
100,2012-11-18T00:00:00Z,810
0,2012-11-18T00:00:00Z,815
159,2012-11-18T00:00:00Z,820
163,2012-11-18T00:00:00Z,825
186,2012-11-18T00:00:00Z,830
153,2012-11-18T00:00:00Z,835
131,2012-11-18T00:00:00Z,840
152,2012-11-18T00:00:00Z,845
113,2012-11-18T00:00:00Z,850
13,2012-11-18T00:00:00Z,855
11,2012-11-18T00:00:00Z,900
94,2012-11-18T00:00:00Z,905
0,2012-11-18T00:00:00Z,910
0,2012-11-18T00:00:00Z,915
13,2012-11-18T00:00:00Z,920
16,2012-11-18T00:00:00Z,925
0,2012-11-18T00:00:00Z,930
47,2012-11-18T00:00:00Z,935
0,2012-11-18T00:00:00Z,940
0,2012-11-18T00:00:00Z,945
0,2012-11-18T00:00:00Z,950
